Citroën,Jumper 2.3 Vetrato Exec. 16Lug. TB Dies.  ,011112-0,22
Citroën,Jumper 2.3 Vetrato TB Diesel,011104-0,20
Citroën,Jumper 2.5 Diesel,011028-0,20
Citroën,Jumper 2.8 16Lug.  Diesel,011050-7,22
Citroën,Jumper 2.8 Furgão 35C Diesel,011052-3,21
Citroën,Jumper 2.8 Furgão 35MH Diesel,011051-5,20
Citroën,Xantia Activa 3.0 V6 Mec,011014-0,11
Citroën,Xantia Break 2.0 8V/GLX 2.0 16V Aut,011015-9,11
Citroën,Xantia Break GLX 2.0 16V Mec.,011049-3,11
Citroën,Xantia Exclusive 2.0 16V,011042-6,11
Citroën,Xantia Exclusive 3.0 V6,011034-5,11
Citroën,Xantia GLX 2.0 16V Aut.,011047-7,11
Citroën,Xantia GLX 2.0 16V Mec.,011029-9,11
Citroën,Xantia SX 1.8,011016-7,11
Citroën,Xantia SX 2.0 8V/16V Mec/ Aut,011004-3,11
Citroën,Xantia VSX 2.0,011005-1,11
Citroën,Xantia VSX 2.0 16V,011048-5,11
Citroën,XM Exclusive 24V,011040-0,11
Citroën,Xsara Break Exclusive 1.6 16V 5p Aut.,011061-2,11
Citroën,Xsara Break Exclusive 1.6 16V 5p Mec.,011060-4,11
Citroën,Xsara Break Exclusive 1.8 16V,011021-3,11
Citroën,Xsara Break Exclusive 2.0 16V,011036-1,11
Citroën,Xsara Break GLX 1.6 16V 5p Aut.,011062-0,11
Citroën,Xsara Break GLX 1.6 16V 5p Mec.,011059-0,11
Citroën,Xsara Break GLX 1.8 16V,011020-5,11
Citroën,Xsara Break GLX/ Paris 2.0 16V,011035-3,11
Citroën,Xsara Exclusive 1.6 16V 5p Aut.,011057-4,11
Citroën,Xsara Exclusive 1.6 16V 5p Mec.,011056-6,11
Citroën,Xsara Exclusive 1.8 8V/16V 5p Aut,011019-1,11
Citroën,Xsara Exclusive 1.8 8V/16V 5p Mec,011018-3,11
Citroën,Xsara Exclusive 2.0 16V,011037-0,11
Citroën,Xsara GLX 1.6 16V 3p,011053-1,11
Citroën,Xsara GLX 1.6 16V 5p Aut.,011055-8,11
Citroën,Xsara GLX 1.6 16V 5p Mec.,011054-0,11
Citroën,Xsara GLX 1.8 16V 5p Mec,011024-8,11
Citroën,Xsara GLX 1.8 16V Cupê Mec,011022-1,11
Citroën,Xsara GLX 1.8 8V 5p Aut,011025-6,11
Citroën,Xsara GLX 1.8 8V Cupê Aut,011023-0,11
Citroën,Xsara GLX/ Paris 2.0 16V,011046-9,11
Citroën,Xsara Picasso Exc./Etoile 2.0 16v  Mec,011063-9,10
Citroën,Xsara Picasso Exclus. 1.6/ 1.6 Flex 16V,011079-5,10
Citroën,Xsara Picasso Exclusive 2.0 16V  Aut,011074-4,10
Citroën,Xsara Picasso GLX /Brasil/Etoile 2.0 Mec,011064-7,10
Citroën,Xsara Picasso GLX 1.6/ 1.6 Flex 16V,011077-9,10
Citroën,Xsara Picasso GLX 2.0 16V  Aut,011075-2,10
Citroën,Xsara VTS 1.6 16V 3p,011058-2,11
Citroën,Xsara VTS 1.8 16V,011038-8,11
Citroën,Xsara VTS 2.0  16V Cupê Mec,011017-5,11
Citroën,ZX Cupê 16V,011008-6,11
Citroën,ZX Furio,011009-4,11
Citroën,ZX Paris 1.8,011031-0,11
Citroën,ZX Volcane 3p e 5p,011010-8,11
Dodge,Dakota 2.5,013004-4,22
Dodge,Dakota Durango 5.9 4x4 V8,013015-0,23
Dodge,Dakota Durango SLT 5.2 4x4 V8,013016-8,23
Dodge,Dakota RT 5.2 Aut,013018-4,22
Dodge,Dakota RT 5.2 CE Aut,013019-2,22
Dodge,Dakota Sport 2.5 CD Diesel,013022-2,22
Dodge,Dakota Sport 2.5 Diesel,013006-0,22
Dodge,Dakota Sport 3.9 V6,013005-2,22
Dodge,Dakota Sport 3.9 V6 CD Aut.,013021-4,22
Dodge,Dakota Sport 3.9 V6 CD Mec.,013020-6,22
Dodge,Dakota Sport 5.2 V8,013011-7,23
Dodge,Dakota Sport 5.2 V8 CD Aut.,013023-0,22
Dodge,Dakota Sport CE 2.5 Diesel,013008-7,22
Dodge,Dakota Sport CE 3.9 V6,013007-9,22
Dodge,Durango Citadel 3.6 24V 4x4 Aut.,013034-6,11
Dodge,Durango Crew 3.6 24V 4x4 Aut.,013035-4,11
Dodge,JOURNEY Crossroad 3.6 V6 Aut.,013037-0,11
Dodge,JOURNEY RT  3.6 V6 Aut.,013031-1,11
Dodge,JOURNEY RT 2.7 V6 185cv Aut.,013029-0,11
Dodge,JOURNEY RT 3.6 AWD V6 Aut.,013036-2,11
Dodge,JOURNEY SE 2.7 V6 185cv Aut.,013030-3,11
Dodge,JOURNEY SXT 2.7 V6 185cv Aut.,013027-3,11
Dodge,JOURNEY SXT 3.6 V6 Aut.,013032-0,11
Dodge,Ram 2500 H.DUTY 5.9 SLT 24V CD 4x4 Dies.,013024-9,23
Dodge,Ram 2500 H.DUTY 5.9 SLT TDI CS 4x4 Dies.,013025-7,22
Dodge,Ram 2500 LARAMIE 6.7 TDI CD 4x4 Dies,013033-8,22
Dodge,Ram 2500 TROPIVAN 5.9 SLT Exec.TDI Dies.,013028-1,22
Dodge,Ram 2500 TROPIVAN 5.9 SLT TDI 4x4 Dies.,013026-5,22
Dodge,Ram Sport 5.9 V8,013001-0,23
Fiat,500 ABARTH MULTIAIR 1.4 TB 16V 3p,001429-0,11
Fiat,500 Cabrio Dualogic Flex 1.4 8V,001420-6,11
Fiat,500 Cabrio Flex 1.4 8V Mec,001421-4,11
Fiat,500 Cabrio/500 Coupe GUCCI/Flex 1.4 Aut,001392-7,11
Fiat,500 Cult 1.4 Flex 8V EVO Dualogic  ,001362-5,10
Fiat,500 Cult 1.4 Flex 8V EVO Mec. ,001361-7,10
Fiat,500 LOUNGE 1.4 16V 100cv  Mec.,001296-3,11
Fiat,500 LOUNGE 1.4 16V 100cv Dualogic,001297-1,11
Fiat,500 Lounge Air 1.4/ 1.4 Flex 16V Aut. ,001360-9,10
Fiat,500 SPORT 1.4 16V 100cv  Dualogic,001295-5,11
Fiat,500 SPORT 1.4 16V 100cv Mec.,001290-4,11
Fiat,500 Sport Air 1.4 16V/1.4 Flex 16V Aut. ,001359-5,10
Fiat,500 Sport Air 1.4 16V/1.4 Flex Mec.  ,001358-7,10
Fiat,Brava ELX  1.6 16V 4p,001110-0,10
Fiat,Brava HGT 1.8 mpi 16V  4p,001140-1,10
Fiat,Brava SX 1.6 16V 4p,001109-6,10
Fiat,Bravo ABSOLUTE 1.8 Flex 16V 5p,001339-0,10
Fiat,Bravo ABSOLUTE Dualogic 1.8 Flex 16V 5p,001340-4,10
Fiat,Bravo BlackMotion 1.8 Dualogic Flex 5p,001435-4,10
Fiat,Bravo BlackMotion 1.8 Flex 16v 5p,001434-6,10
Fiat,Bravo ESSENCE 1.8 Flex 16V 5p,001337-4,10
Fiat,Bravo ESSENCE Dualogic 1.8 Flex 16V 5p,001338-2,10
Fiat,Bravo SPORTING 1.8 Dualogic Flex 16V 5p,001385-4,10
Fiat,Bravo SPORTING 1.8 Flex 16V 5p,001384-6,10
Fiat,Bravo SX 1.6,001127-4,10
Fiat,Bravo T-JET 1.4 16V Turbo 5p,001356-0,16
Fiat,Bravo WOLVERINE 1.8 Dualogic Flex 16V 5p,001403-6,10
Fiat,Bravo WOLVERINE 1.8 Flex 16V 5p,001402-8,10
Fiat,Doblo  1.4 mpi Fire Flex  8V 4p,001300-5,22
Fiat,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,001302-1,20
Fiat,Doblo Adv. XINGU 1.8 Flex 16V 5p,001382-0,22
Fiat,Doblo Adv. XINGU LOCKER 1.8 Flex 16V 5p,001383-8,22
Fiat,Doblo Adv.Ext./Adv.Ext.Loc. 1.8 16V Flex,001456-7,22
Fiat,Doblo Adv/Adv TRYON/LOCKER 1.8 Flex,001234-3,22
Fiat,Doblo Adventure/ Adv.ER 1.8 mpi 8V 103cv,001204-1,22
Fiat,Doblo ATTRACTIVE 1.4 Fire Flex 8V 5p,001353-6,22
Fiat,Doblo Cargo 1.3 Fire 16V 4/5p,001170-3,20
Fiat,Doblo Cargo 1.6 16V 4/5p,001169-0,20
Fiat,Doblo Cargo 1.8 mpi 8V 103cv,001206-8,20
Fiat,Doblo Cargo 1.8 mpi Fire Flex 8V/16V 4p,001235-1,20
Fiat,Doblo ELX 1.4 mpi Fire Flex 8V 4p,001301-3,22
Fiat,Doblo ELX 1.6 16V 4/5p,001168-1,22
Fiat,Doblo ELX 1.8 mpi 8V 103cv,001205-0,22
Fiat,Doblo ELX 1.8 mpi 8V Flex,001236-0,22
Fiat,Doblo ESSENCE 1.8 Flex 16V 5p,001352-8,22
Fiat,Doblo EX 1.3 Fire 16V 80cv 4/5p,001167-3,22
Fiat,Doblo HLX 1.8 mpi Flex 5p,001240-8,22
Fiat,Ducato Cargo 2.8 Curto/Longo TB Diesel,001190-8,20
Fiat,Ducato Cargo Curto 2.3 ME Diesel,001282-3,20
Fiat,Ducato Cargo Longo 2.3 ME Diesel,001283-1,20
Fiat,Ducato Combinato 2.3 ME Diesel,001284-0,22
Fiat,Ducato Combinato 2.8 Diesel,001098-7,22
Fiat,Ducato Combinato 2.8 Turbo Diesel,001106-1,22
Fiat,Ducato Furgão Maxi 2.8 Diesel,001096-0,20
Fiat,Ducato Maxi. Curta 2.3 T.Alto ME Diesel,001288-2,20
Fiat,Ducato Maxi. Long. 2.3 T.Alto ME Diesel,001289-0,20
Fiat,Ducato MaxiCargo/Furgão Maxi 2.8 TB Dies,001107-0,20
Fiat,Ducato Minibus 2.3 ME Diesel,001285-8,22
Fiat,Ducato Minibus 2.3 T.Alto ME Diesel,001286-6,22
Fiat,Ducato Minibus 2.8 Diesel,001100-2,22
Fiat,Ducato Minibus 2.8 Turbo Diesel,001108-8,22
Fiat,Ducato Mult/ Vetrato 2.8 T.Alto TB Dies.,001159-2,22
Fiat,Ducato Mult/ Vetrato 2.8 T.Baixo TB Dies,001160-6,20
Fiat,Ducato Multi Long. 2.3 T.Alto ME Diesel,001287-4,22
Fiat,Ducato Van 2.5  Diesel,001132-0,22
Fiat,Ducato-10 Furgão 2.5 Diesel,001130-4,20
Fiat,Ducato-15 2.8 Furgão TB Diesel,001134-7,20
Fiat,Ducato-15 Furgão 2.8 Diesel,001095-2,20
Fiat,Ducato-8 Furgão 2.5 Diesel,001131-2,20
Fiat,Fiorino Furg.1.5/1.3/1.3 Fire/1.3 F.Flex,001027-8,20
Fiat,Fiorino Furgão 1.5 mpi / i.e.,001001-4,20
Fiat,Fiorino Furgão 1.5 mpi / i.e.,001001-4,20
Fiat,Fiorino Furgão Celeb. EVO 1.4 Flex 8V 2p,001414-1,20
Fiat,Fiorino Furgão EVO 1.4 Flex 8V 2p,001413-3,20
Fiat,Fiorino Furgão Work. HARD 1.4 Flex 8V 2p,001477-0,20
Fiat,Fiorino Pick-Up LX ( todas),001030-8,14A
Fiat,Fiorino Pick-Up Trekking 1.5 mpi / i.e.,001003-0,14A
Fiat,Fiorino Pick-Up Working 1.5 mpi / i.e.,001002-2,14A
Fiat,FREEMONT 2.4 16V 5p Aut.,001365-0,10
Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V ,001378-1,10
Fiat,Grand Siena ATTRACTIVE 1.0 Flex 8V 4p,001481-8,10
Fiat,Grand Siena ESSEN. ITALIA Dual. 1.6 Flex,001423-0,10
Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,001399-4,10
Fiat,Grand Siena ESSEN.SUBLIME Dual. 1.6 Flex,001400-1,10
Fiat,Grand Siena ESSENCE 1.6 Flex 16V,001379-0,10
Fiat,Grand Siena ESSENCE Dual. 1.6 Flex 16V ,001380-3,10
Fiat,Grand Siena ESSENCE ITALIA 1.6 Flex 16V,001422-2,10
Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,001381-1,10
Fiat,Idea A.Ext./A..Ext.Loc.Dual. 1.8 Flex 5p,001454-0,10
Fiat,Idea Adv./ Adv.LOCK.Dualogic 1.8 Flex 5p,001281-5,10
Fiat,Idea Adv.Ext./Adv.Ext. Loc. 1.8 Flex 5p,001455-9,10
Fiat,Idea Advent./ Adv.LOCKER 1.8 mpi Flex 5p,001242-4,10
Fiat,Idea ATTRACTIVE 1.4 Fire Flex 8V 5p,001328-5,10
Fiat,Idea ELX 1.4 mpi Fire Flex 8V 5p,001228-9,10
Fiat,Idea ELX 1.8 mpi Flex 8V 5p,001276-9,10
Fiat,Idea ESSENCE 1.6 Flex 16V 5p,001326-9,10
Fiat,Idea ESSENCE Dualogic 1.6 Flex 16V 5p,001327-7,10
Fiat,Idea ESSENCE SUBLIME 1.6 Flex 16V 5p,001416-8,10
Fiat,Idea ESSENCE SUBLIME Dual.1.6 Flex16V 5p,001417-6,10
Fiat,Idea HLX 1.8 mpi Flex 8V 5p,001229-7,10
Fiat,Idea SPORTING 1.8 Flex 16V 5p,001329-3,10
Fiat,Idea SPORTING Dualogic 1.8 Flex 16V 5p,001330-7,10
Fiat,LINEA 1.9/ HLX 1.9/ 1.8 Flex 16V 4p,001258-0,10
Fiat,LINEA 1.9/ HLX 1.9/1.8 Flex  Dualogic 4p,001259-9,10
Fiat,LINEA ABSOLUTE 1.9/1.8 Flex Dualogic 4p,001260-2,10
Fiat,LINEA ESSEN.SUBLIME 1.8 Flex 16V 4p,001409-5,10
Fiat,LINEA ESSEN.SUBLIME Dual.1.8 Flex 16V 4p,001410-9,10
Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,001354-4,10
Fiat,LINEA ESSENCE Dualogic 1.8 Flex 16V 4p,001355-2,10
Fiat,LINEA LX 1.9/ 1.8 Flex 16V 4p,001274-2,10
Fiat,LINEA LX 1.9/ 1.8 Flex 16V Dualogic 4p,001275-0,10
Fiat,LINEA T-JET 1.4 16V Turbo 4p,001261-0,16
Fiat,Marea City,001079-0,10
Fiat,Marea ELX 1.8 mpi 16V 132cv 4p,001185-1,10
Fiat,Marea ELX 2.0 20V 4p,001081-2,10
Fiat,Marea ELX 2.4 mpi 20V 4p,001144-4,10
Fiat,Marea HLX 2.0 20V 4p,001082-0,10
Fiat,Marea HLX 2.4 mpi 20V 4p Aut.,001173-8,10
Fiat,Marea HLX 2.4 mpi 20V 4p Mec.,001145-2,10
Fiat,Marea SX 1.6 mpi 16V 106cv 4p,001226-2,10
Fiat,Marea SX 1.8 16V 4p,001114-2,10
Fiat,Marea SX 2.0 20V 4p,001080-4,10
Fiat,Marea Turbo 2.0 20V 4p,001083-9,16
Fiat,Marea Weekend City 4p,001084-7,10
Fiat,Marea Weekend ELX 1.8 mpi 16V 132cv 4p,001186-0,10
Fiat,Marea Weekend ELX 2.0 20V 4p,001086-3,10
Fiat,Marea Weekend ELX 2.4 mpi 20V 4p,001146-0,10
Fiat,Marea Weekend HLX 2.0 20V 4p,001087-1,10
Fiat,Marea Weekend HLX 2.4 mpi 20V 4p Aut.,001174-6,10
Fiat,Marea Weekend HLX 2.4 mpi 20V 4p Mec.,001147-9,10
Fiat,Marea Weekend SX 1.6 mpi 16V 106cv 4p,001227-0,10
Fiat,Marea Weekend SX 1.8 16V 4p,001133-9,10
Fiat,Marea Weekend SX 2.0 20V 4p,001085-5,10
Fiat,Marea Weekend Turbo 2.0 20V 4p,001088-0,10
Fiat,MOBI DRIVE 1.0 Flex 6V 5p,001480-0,10
Fiat,MOBI Easy 1.0 Fire Flex 5p.,001463-0,10
Fiat,MOBI Easy on 1.0 Fire Flex 5p.,001464-8,10
Fiat,MOBI Like 1.0 Fire Flex 5p.,001461-3,10
Fiat,MOBI Like on 1.0 Fire Flex 5p.,001462-1,10
Fiat,MOBI WAY 1.0 Fire Flex 5p.,001466-4,10
Fiat,MOBI WAY on 1.0 Fire Flex 5p.,001465-6,10
Fiat,Palio 1.0 Cel. ECON./ITALIA F.Flex 8V 4p,001269-6,10
Fiat,Palio 1.0 Celebr. ECONOMY F.Flex 8V 2p,001268-8,10
Fiat,Palio 1.0 ECONOMY Fire Flex 8V 2p,001266-1,10
Fiat,Palio 1.0 ECONOMY Fire Flex 8V 4p,001267-0,10
Fiat,Palio 1.0/ Trofeo 1.0 Fire/ Fire Flex 2p,001176-2,10
Fiat,Palio 1.0/ Trofeo 1.0 Fire/ Fire Flex 4p,001177-0,10
Fiat,Palio 1.5 mpi 8V 2p,001200-9,10
Fiat,Palio 1.5 mpi 8V 4p,001201-7,10
Fiat,Palio 1.6 mpi 16V 2p,001009-0,10
Fiat,Palio 1.6 mpi 16V 4p,001070-7,10
Fiat,Palio 1.8R mpi Flex 8V 2p,001244-0,10
Fiat,Palio 1.8R mpi Flex 8V 4p,001231-9,10
Fiat,Palio ATTRA. Best Seller 1.0 EVO Flex 5p,001439-7,10
Fiat,Palio ATTRA. Best Seller 1.4 EVO Flex 5p,001438-9,10
Fiat,Palio ATTRACTIVE 1.0 EVO Fire Flex 8v 5p,001372-2,10
Fiat,Palio ATTRACTIVE 1.4 EVO Fire Flex 8V 5p,001314-5,10
Fiat,Palio Celebration 1.0 Fire Flex 8V 2p,001237-8,10
Fiat,Palio Celebration 1.0 Fire Flex 8V 4p,001238-6,10
Fiat,Palio City 1.0 4p,001067-7,10
Fiat,Palio City 1.5/1.6 4p,001069-3,10
Fiat,Palio CityMatic 1.0 mpi,001115-0,10
Fiat,Palio ED 1.0 mpi 2p e 4p,001006-5,10
Fiat,Palio EDX 1.0 mpi 2p,001007-3,10
Fiat,Palio EDX 1.0 mpi 2p,001007-3,10
Fiat,Palio EDX 1.0 mpi 4p,001008-1,10
Fiat,Palio EDX 1.0 mpi 4p,001008-1,10
Fiat,Palio EL 1.5 mpi 2p e 4p,001031-6,10
Fiat,Palio EL 1.5 mpi 2p e 4p,001031-6,10
Fiat,Palio EL 1.6 spi 2p e 4p,001063-4,10
Fiat,Palio EL 1.6 spi 2p e 4p,001063-4,10
Fiat,Palio ELX 1.0 Fire/30 Anos F. Flex 8V 4p,001207-6,10
Fiat,Palio ELX 1.0 mpi Fire 16v 4p (25 anos),001151-7,10
Fiat,Palio ELX 1.0/ 1.0 Fire Flex 8V 2p,001066-9,10
Fiat,Palio ELX 1.0/ 1.0 Fire Flex 8V 2p,001066-9,10
Fiat,Palio ELX 1.3 mpi  Fire 16v 4p,001142-8,10
Fiat,Palio ELX 1.3 mpi Flex 8V 4p,001208-4,10
Fiat,Palio ELX 1.4 mpi Fire Flex 8V 4p,001223-8,10
Fiat,Palio ELX 1.5 4p,001071-5,10
Fiat,Palio ELX 1.5 4p,001071-5,10
Fiat,Palio ELX 1.6 4p,001068-5,10
Fiat,Palio ELX 1.6 mpi 16v 4p,001152-5,10
Fiat,Palio ELX 1.8/ 1.8 mpi Flex 8V 4p,001196-7,10
Fiat,Palio ELX Dualogic 1.8 mpi Flex 8V 4p,001278-5,10
Fiat,Palio ELX/ 500 1.0 4p,001065-0,10
Fiat,Palio ELX/ 500 1.0 4p,001065-0,10
Fiat,Palio ESSENCE 1.6 Flex 16V 5p,001324-2,10
Fiat,Palio ESSENCE Dualogic 1.6 Flex 16V 5p,001325-0,10
Fiat,Palio EX 1.0 mpi 2p,001004-9,10
Fiat,Palio EX 1.0 mpi 2p,001004-9,10
Fiat,Palio EX 1.0 mpi 4p,001005-7,10
Fiat,Palio EX 1.0 mpi 4p,001005-7,10
Fiat,Palio EX 1.0 mpi Fire 8v 4p,001154-1,10
Fiat,Palio EX 1.0 mpi Fire/ Fire Flex 8v 2p,001153-3,10
Fiat,Palio EX 1.3 mpi Fire 8V 67cv 2p,001178-9,10
Fiat,Palio EX 1.3 mpi Fire 8V 67cv 2p,001178-9,10
Fiat,Palio EX 1.3 mpi Fire 8V 67cv 4p,001179-7,10
Fiat,Palio EX 1.8 mpi 8V 103cv 4p,001195-9,10
Fiat,Palio EX Century 1.0 mpi Fire 16v 2p,001171-1,10
Fiat,Palio EX Century 1.0 mpi Fire 16v 4p,001172-0,10
Fiat,Palio HLX 1.8 mpi 8V 103cv 4p,001209-2,10
Fiat,Palio HLX 1.8 mpi Flex 8V 4p,001210-6,10
Fiat,Palio Rua 1.0 Fire Flex 8V 5p,001426-5,10
Fiat,Palio SPORT.INTERLAGOS 1.6 Flex 16V ,001397-8,10
Fiat,Palio SPORT.INTERLAGOS Dual.1.6 Flex 16V,001398-6,10
Fiat,Palio SPORTING 1.6 Flex 16V 5p,001370-6,10
Fiat,Palio SPORTING B.Edit. 1.6 Flex 16V 5p,001467-2,10
Fiat,Palio SPORTING Dual. B.Edit. 1.6 Flex 5p,001468-0,10
Fiat,Palio SPORTING Dualogic 1.6 Flex 16V 5p,001371-4,10
Fiat,Palio Stile 1.6 mpi 16v 4p,001155-0,10
Fiat,Palio W.Adv. LOC. ITAL.Dual.1.8 Flex 16V,001376-5,10
Fiat,Palio W.ADV. LOCK. ITALIA 1.8 Flex 16V,001374-9,10
Fiat,Palio Way 1.0 Fire Flex 8V 5p,001418-4,10
Fiat,Palio Way Celebration 1.0 F. Flex 8V 5p,001419-2,10
Fiat,Palio Week. Adv. Dualogic 1.8 Flex,001357-9,10
Fiat,Palio Week. Adv. ITALIA 1.8 Flex 16V,001373-0,10
Fiat,Palio Week. Adv/Adv TRYON 1.8 mpi Flex,001216-5,10
Fiat,Palio Week. ATTRACTIVE 1.4 Fire Flex 8V,001315-3,10
Fiat,Palio Week.Adv. ITAL. Dual. 1.8 Flex 16V,001375-7,10
Fiat,Palio Week.Adv.LOCK.Dualogic 1.8 Flex,001280-7,10
Fiat,Palio Weekend 1.0 6-marchas,001104-5,10
Fiat,Palio Weekend 1.5 mpi 4p,001010-3,10
Fiat,Palio Weekend 1.5 mpi 4p,001010-3,10
Fiat,Palio Weekend 1.6 mpi 16V 4p,001011-1,10
Fiat,Palio Weekend Adv. Ext. 1.8 Dual. Flex,001459-1,10
Fiat,Palio Weekend Adv. Ext. 1.8 Flex,001457-5,10
Fiat,Palio Weekend Adv. Loc.Ext.1.8 Dual.Flex,001460-5,10
Fiat,Palio Weekend Adv. LOCKER Ext. 1.8 Flex,001458-3,10
Fiat,Palio Weekend Adventure 1.6 8v/16v,001111-8,10
Fiat,Palio Weekend Adventure 1.8 8V 103cv 4p,001194-0,10
Fiat,Palio Weekend Adventure LOCKER 1.8 Flex,001255-6,10
Fiat,Palio Weekend City 1.5/ 1.6 4p,001136-3,10
Fiat,Palio Weekend City 1.5/ 1.6 4p,001136-3,10
Fiat,Palio Weekend ELX 1.0 mpi Fire 16V,001156-8,10
Fiat,Palio Weekend ELX 1.3 mpi  Fire 16V,001143-6,10
Fiat,Palio Weekend ELX 1.3 mpi Flex 8V 4p,001214-9,10
Fiat,Palio Weekend ELX 1.4 mpi Fire Flex 8V,001225-4,10
Fiat,Palio Weekend ELX 1.5 mpi 4p,001075-8,10
Fiat,Palio Weekend ELX 1.5 mpi 4p,001075-8,10
Fiat,Palio Weekend ELX 1.6 mpi,001073-1,10
Fiat,Palio Weekend EX 1.3 mpi Fire 8V 67cv 4p,001191-6,10
Fiat,Palio Weekend EX 1.5 mpi,001074-0,10
Fiat,Palio Weekend EX 1.5 mpi,001074-0,10
Fiat,Palio Weekend EX 1.8 mpi 8V 103cv 4p,001192-4,10
Fiat,Palio Weekend HLX 1.8 mpi Flex 4p,001215-7,10
Fiat,Palio Weekend Sport 1.6 mpi 16V 4p,001013-8,10
Fiat,Palio Weekend Stile 1.6 mpi 16V 4p,001012-0,10
Fiat,Palio Weekend Stile 1.8 mpi 8V 103cv 4p,001193-2,10
Fiat,Palio Weekend Trekking 1.4 Fire Flex 8V,001256-4,10
Fiat,Palio Weekend Trekking 1.6 Flex 16V 5p,001336-6,10
Fiat,Palio Weekend Trekking 1.8 mpi Flex 8V,001294-7,10
Fiat,Palio Young 1.0 mpi 8v 2p,001149-5,10
Fiat,Palio Young 1.0 mpi 8v 2p,001149-5,10
Fiat,Palio Young 1.0 mpi 8v 4p,001150-9,10
Fiat,Palio Young 1.0 mpi 8v 4p,001150-9,10
Fiat,Palio Young 1.0 mpi Fire 8V 2p,001165-7,10
Fiat,Palio Young 1.0 mpi Fire 8V 4p,001166-5,10
Fiat,Punto  ELX 1.4 Fire Flex 8V 5p,001249-1,10
Fiat,Punto 1.4 Fire Flex 8V 5p,001248-3,10
Fiat,Punto ATTRACTIVE 1.4 Fire Flex 8V 5p,001313-7,10
Fiat,Punto ATTRACTIVE ITALIA 1.4 F.Flex 8V 5p,001377-3,10
Fiat,Punto BLACKMOTION 1.8 Flex 16V 5p.,001407-9,10
Fiat,Punto BLACKMOTION Dual. 1.8 Flex 16v 5p,001408-7,10
Fiat,Punto ESSENCE 1.6 Flex 16V 5p,001316-1,10
Fiat,Punto ESSENCE 1.8 Flex 16V 5p,001317-0,10
Fiat,Punto ESSENCE Dualogic 1.6 Flex 16V 5p,001342-0,10
Fiat,Punto ESSENCE Dualogic 1.8 Flex 16V 5p,001318-8,10
Fiat,Punto ESSENCE SP 1.6 Flex 16V 5p,001437-0,10
Fiat,Punto ESSENCE SP Dualogic 1.6 Flex 16V ,001442-7,10
Fiat,Punto HLX 1.8 Flex 8V 5p,001250-5,10
Fiat,Punto Sporting 1.8 Flex 8V / 16V 5p,001251-3,10
Fiat,Punto Sporting Dualogic 1.8 Flex 16V 5p,001319-6,10
Fiat,Punto T-JET 1.4 16V Turbo 5p,001271-8,16
Fiat,Siena 1.0 mpi/ 500 1.0 mpi,001078-2,10
Fiat,Siena 1.0/ EX 1.0 mpi Fire/ Fire Flex 8v,001175-4,10
Fiat,Siena 1.5 mpi 8V 4p,001202-5,10
Fiat,Siena ATTRACTIVE 1.0 Fire Flex 8V 4p,001320-0,10
Fiat,Siena ATTRACTIVE 1.4 Fire Flex 8V 4p,001321-8,10
Fiat,Siena Celebration 1.0 Fire Flex 8V 4p,001239-4,10
Fiat,Siena City 4p,001076-6,10
Fiat,Siena EL 1.0 mpi Fire Flex 8V 4p,001272-6,10
Fiat,Siena EL 1.4 mpi Fire Flex 8V 4p,001331-5,10
Fiat,Siena EL 1.6 mpi 16V,001015-4,10
Fiat,Siena EL 1.6 spi,001014-6,10
Fiat,Siena EL Celeb. 1.0 mpi Fire Flex 8V 4p,001273-4,10
Fiat,Siena EL Celeb. 1.4 mpi Fire Flex 8V 4p,001332-3,10
Fiat,Siena ELX 1.0 mpi Fire 16v 4p (25 anos),001158-4,10
Fiat,Siena ELX 1.0 mpi Fire/Fire Flex 8V 4p,001211-4,10
Fiat,Siena ELX 1.3 mpi Fire 16V 4p,001141-0,10
Fiat,Siena ELX 1.3 mpi Flex 8V 4p,001212-2,10
Fiat,Siena ELX 1.4 mpi Fire Flex 8V 4p,001224-6,10
Fiat,Siena ELX 1.5 mpi 4p,001112-6,10
Fiat,Siena ELX 1.5 mpi 4p,001112-6,10
Fiat,Siena ELX 1.6 mpi 8V/16V 4p,001077-4,10
Fiat,Siena ELX 1.8 mpi 8V 103cv 4p,001199-1,10
Fiat,Siena ESSENCE 1.6 Flex 16V 4p,001322-6,10
Fiat,Siena ESSENCE Dualogic 1.6 Flex 16V 4p,001323-4,10
Fiat,Siena EX 1.0 mpi Fire 16v 4p,001157-6,10
Fiat,Siena EX 1.3 mpi Fire 8V 67cv 4p,001198-3,10
Fiat,Siena EX 1.8 mpi 8V 103cv 4p,001197-5,10
Fiat,Siena HL 1.6 mpi 16V,001016-2,10
Fiat,Siena HLX 1.8 mpi Flex 8V 4p,001213-0,10
Fiat,Siena HLX Dualogic 1.8 mpi Flex 8V 4p,001279-3,10
Fiat,Siena Sporting 1.6 Flex 16V 4p,001333-1,10
Fiat,Siena Sporting Dualogic 1.6 Flex 16V 4p,001334-0,10
